Product,Image Link,Price
citrus fruit,https://cdn.shopify.com/s/files/1/0484/4404/7520/files/CitrusGraphic4.png?v=1692713034,212
coffee,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Latte_and_dark_coffee.jpg/1200px-Latte_and_dark_coffee.jpg,207
curd,https://www.indianhealthyrecipes.com/wp-content/uploads/2021/07/how-to-make-curd-dahi.webp,79
soda,https://i5.walmartimages.com/seo/Pack-22-Soda-Variety-Pack-8-Multi-Flavors-Soft-Drink-Bundle-Assortments-Cola-Pepsi-Sprite-Mountain-Dew-Dr-Pepper-Sunkist-Canada-Dry-Ginger-Ale-Brisk_bba96e0f-0444-4b2b-8e55-d90edf928e00.cf87606a804ac13e7807cd48dbd53792.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,128
other vegetables,https://www.onlyfoods.net/wp-content/uploads/2017/01/Types-of-Vegetables.jpg,214
yogurt,https://www.allrecipes.com/thmb/TFYQ4bF-ynLfpQIjqyvxdXNOTgo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/ar-fluffy-yogurt-2x1-7ea6ae3c360f4b6699ed4714835e120c.jpg,191
specialty chocolate,"https://m.media-amazon.com/images/I/41Anu8jqeEL._AC_UF894,1000_QL80_.jpg",189
frozen vegetables,https://nutritionmeetsfoodscience.com/wp-content/uploads/2023/05/f1.png,128
hamburger meat,https://www.thepurposefulpantry.com/wp-content/uploads/2021/05/boil-hamburger-feat-1.jpg,108
candles,https://m.media-amazon.com/images/I/715HSC508ML.jpg,191
tropical fruit,https://cdn.apartmenttherapy.info/image/upload/v1660929156/k/Design/2022-08/tropical%20fruit%20guide/Tropical-Fruit-Guide-Lead.jpg,204
sausage,https://www.edwardsvaham.com/media/catalog/product/cache/11295dd2b296461e186953ff02986c15/e/d/edwards-smoked-sausage-links-1.jpg,87
bottled water,https://today.uconn.edu/wp-content/uploads/2018/06/GettyImages-494501198-bottledwater_cropped.jpg,150
Instant food products,https://assets.unileversolutions.com/v1/1979406.jpg,61
cleaner,https://target.scene7.com/is/image/Target/GUEST_bd14ed4b-d268-43e2-b585-df944bb877bb?wid=488&hei=488&fmt=pjpeg,233
shopping bags,http://suprpack.com/cdn/shop/files/Superpack_ShoppingBags_gallery-06_1_823dd11c-bae2-448d-95c4-977506c5fdd2.jpg?v=1709274267,214
sliced cheese,https://gfsstore.com/wp-content/uploads/2024/06/164216-RAW-6-1719655102.jpg,77
bottled beer,https://upload.wikimedia.org/wikipedia/commons/2/20/Dutch_beers.jpg,190
domestic eggs,https://extension.colostate.edu/wp-content/uploads/2021/03/09377-fig1.jpg,190
frozen potato products,https://images.albertsons-media.com/is/image/ABS/147150021-C1N1?$ng-ecom-pdp-mobile$&defaultImage=Not_Available,133
whole milk,https://i5.walmartimages.com/seo/Great-Value-Milk-Whole-Vitamin-D-Gallon-Plastic-Jug_6a7b09b4-f51d-4bea-a01c-85767f1b481a.86876244397d83ce6cdedb030abe6e4a.jpeg,90
flower (seeds),https://survivalgardenseeds.com/cdn/shop/products/Flower-Collection-10-Image01copy.jpg?v=1669905457&width=1800,78
berries,https://preview.redd.it/a-cool-guide-about-types-of-berries-v0-por6keke47rb1.jpg?width=1080&crop=smart&auto=webp&s=2108244db9e8144a4d1c55ab741267cd8fec6cbe,203
whipped/sour cream,https://images.food52.com/OSILpAlcrZvA0MVI5vKxiA7mHVY=/2016x1344/filters:format(webp)/97b5da74-322f-4e96-8072-21eab205351b--2011-0822_genius_nancy-silvertons-whipped-cream_james-ransom_3621.jpg,146
onions,https://www.simplyrecipes.com/thmb/MeiqocVcnuVRpSYUnY_bl0zj1Ac=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Reicpes-Onion-Difference-LEAD-01-1f8a6e76c2514292ab5149cc790afae8.jpg,27
dishes,https://www.southernliving.com/thmb/TiGXc2JsEJpsioS_TA-LDzRFPEc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/27531_ST_TENDERLOINS_13-7442687e434e4c4c95609ff0262773a2.jpg,44
waffles,https://bydash.com/cdn/shop/articles/20230327191314-Rise_2520Waffle_Chocolate_2520Waffles.jpg?v=1679944418&width=1920,38
chocolate,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Milka_Alpine_Milk_Chocolate_bar_100g_with_chunks_broken_off.jpg/1200px-Milka_Alpine_Milk_Chocolate_bar_100g_with_chunks_broken_off.jpg,141
brown bread,https://www.seriouseats.com/thmb/2HljR70DssK1yGAsnnNi-4AXNOw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20230915-SEA-EasyBostonBrownBread-GregDupree-00-57baf0f3f5aa43fa85dc572578f49d02.jpg,225
butter,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/%C5%A0v%C3%A9dsk%C3%BD_kol%C3%A1%C4%8D_naruby_904_%28cropped%29.JPG/1200px-%C5%A0v%C3%A9dsk%C3%BD_kol%C3%A1%C4%8D_naruby_904_%28cropped%29.JPG,87
root vegetables,https://thefabledtable.com/wp-content/uploads/2020/11/Roasted-Root-Vegetables.jpg,71
chicken,"https://hips.hearstapps.com/hmg-prod/images/roast-chicken-recipe-2-66b231ac9a8fb.jpg?crop=0.503xw:1.00xh;0.309xw,0&resize=1200:*",103
specialty bar,https://bartendersbusiness.com/en/articles/images/w/800/BartendersBusiness-05222024143202000000-664e4832e9a4d.jpg,100
frankfurter,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Frankfurter_wuerstchen.jpg/640px-Frankfurter_wuerstchen.jpg,215
sparkling wine,https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ZRYNNWCSXYI6ZA6S3HNLBYR3PY.jpg,24
fruit/vegetable juice,https://www.tasteofhome.com/wp-content/uploads/2019/06/juices-shutterstock_121270552.jpg,121
napkins,https://www.discountcoffee.com/media/catalog/product/cache/dd917f5fa5c6ef77f6921b5e47bbbf2b/s/q/square-luncheon-napkins.jpg,22
beef,https://embed.widencdn.net/img/beef/gh6lzohosy/exact/Ridiculously%20Tasty%20Roast%20Beef%2002.tif?keep=c&u=7fueml,134
pastry,https://www.piesandtacos.com/wp-content/uploads/2023/06/pastries-3-scaled.jpg,250
canned beer,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/tvAAAOSwqwdiJB-q/$_57.JPG?set_id=8800005007,212
white bread,https://www.allrecipes.com/thmb/CjzJwg2pACUzGODdxJL1BJDRx9Y=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/6788-amish-white-bread-DDMFS-4x3-6faa1e552bdb4f6eabdd7791e59b3c84.jpg,191
pickled vegetables,https://www.cooking-therapy.com/wp-content/uploads/2020/08/Pickled-Vegetables-5.jpg,185
meat,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/FoodMeat.jpg/1200px-FoodMeat.jpg,159
ice cream,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Ice_cream_with_whipped_cream%2C_chocolate_syrup%2C_and_a_wafer_%28cropped%29.jpg/640px-Ice_cream_with_whipped_cream%2C_chocolate_syrup%2C_and_a_wafer_%28cropped%29.jpg,93
candy,"https://m.media-amazon.com/images/I/71AXUyeYHOL._AC_UF1000,1000_QL80_.jpg",175
soft cheese,https://www.onlyfoods.net/wp-content/uploads/2024/02/Soft-Cheeses-List.jpg,108
frozen dessert,https://upload.wikimedia.org/wikipedia/commons/9/9d/RaspberrySherbet.jpg,180
misc. beverages,https://mediagrouponlineinc.com/wp-content/uploads/2021/12/Miscellaneous_Beverages1121SlideMGOCover.jpg,198
butter milk,http://assets.bonappetit.com/photos/5e13b2b92d05bc000840342a/master/pass/HLY-Priya-Buttermilk.jpg,97
oil,https://media.post.rvohealth.io/wp-content/uploads/sites/3/2020/02/324844_2200-1200x628.jpg,195
frozen meals,https://images.heb.com/is/image/HEBGrocery/001042875-1,22
pip fruit,https://cdn.apartmenttherapy.info/image/upload/v1659473833/k/Photo/Tips/2022-07-stone-fruit-guide/Stone-fruit-guide-lead-title.jpg,90
frozen fish,https://www.thespruceeats.com/thmb/PMyHwFGlZMKGosyz3kT69HnCUAI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/148964914-56a2f6f35f9b58b7d0cfe462.jpg,72
condensed milk,https://www.simplyrecipes.com/thmb/vPtJoeHb-MTvjpt2UhQAj1BGUHo=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipe-Sweetened-Condensed-Milk-LEAD-06-5d49c1a582cc4743b0dfa99a7aa1688f.jpg,49
dessert,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Desserts.jpg/640px-Desserts.jpg,132
sugar,https://www.tasteofhome.com/wp-content/uploads/2019/11/sugar-shutterstock_615908132.jpg,241
cream cheese ,http://cheesemaking.com/cdn/shop/products/cream-cheese.jpg?v=1529434177&width=2048,27
rolls/buns,https://www.cookingwithmykids.co.uk/wp-content/uploads/2024/02/soft-bread-rolls-30.jpg,69
hard cheese,https://www.seriouseats.com/thmb/f5n5xVo6k5QJCACskVKdBC1vC5M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__images__2014__06__20140623-cheese101-hard-cheese-clothbound-cheddar-vicky-wasik-1-850ecd4c1982457698ba4ea0ab8b4c08.jpg,129
liqueur,"https://empirewine.imgix.net/item-hqid/4654.jpg?auto=format,compress&fit=max&fill-color=FFFFFF&pad=20&h=600&w=600",46
preservation products,https://thehouseandhomestead.com/wp-content/uploads/2019/07/Preserve-the-Harvest-Feature-Photo-2.jpg,235
soups,https://www.gimmesomeoven.com/wp-content/uploads/2020/11/Cozy-Autumn-Wild-Rice-Soup-7.jpg,242
salty snack,https://sporked.com/wp-content/uploads/2023/10/LISTICLE_SALTY-SNACKS-UPDATE_HEADER.jpg,114
processed cheese,https://www.foodandwine.com/thmb/Qp1l-Hj_ocBZC4UKG3AILH_2Jho=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/chefs-use-processed-cheese-ft-blog1017-a10e81360e574609a18bbf9abb903809.jpg,116
margarine,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Margarine.jpg/640px-Margarine.jpg,237
spices,https://info.ehl.edu/hubfs/1440/1440x960-spices.jpg,215
cat food,https://shop.smucker.com/cdn/shop/files/b7eqsetvj0b8m8kqolkm.jpg?v=1702052832&width=1400,44
seasonal products,https://www.rd.com/wp-content/uploads/2023/07/The-Ultimate-Seasonal-Produce-Guide-for-Summer-GettyImages24.jpg?fit=680%2C850,146
newspapers,https://cdn10.bigcommerce.com/s-d684868s/products/695/images/2147/Old_Newspaper_Final__25591.1583678511.1280.1280.jpg?c=2,150
mustard,https://leitesculinaria.com/wp-content/uploads/2024/05/homemade-yellow-mustard-1200.jpg,25
house keeping products,http://5.imimg.com/data5/ANDROID/Default/2023/2/ES/GN/KP/101979571/product-jpeg.jpg,76
hair spray,https://m.media-amazon.com/images/I/71XAfXa1VAL.jpg,200
prosecco,https://www.kroger.com/product/images/large/front/0008500001773,123
canned fish,https://www.healthyfood.com/wp-content/uploads/2021/09/Your-guide-to-buying-canned-fish1289157717-500x409.jpg,154
flour,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Flours.jpg/640px-Flours.jpg,91
male cosmetics,https://robbreport.com/wp-content/uploads/2021/06/makeup-for-men-1.jpg?w=1000,50
long life bakery product,https://bakerpedia.com/wp-content/uploads/baking-processes-shelf-life-extension-small.jpg,43
dish cleaner,https://cdn.thewirecutter.com/wp-content/media/2023/02/dishsoap-2048px-image08.jpg,27
cling film/bags,"https://m.media-amazon.com/images/I/71EqMUcC1yL._AC_UF350,350_QL80_.jpg",56
semi-finished bread,https://www.browneyedbaker.com/wp-content/uploads/2023/08/Italian-bread-10-1200crop.jpg,84
packaged fruit/vegetables,"https://hips.hearstapps.com/hmg-prod/images/gettyimages-466696262-1542742395.jpg?crop=0.8904761904761905xw:1xh;center,top&resize=1200:*",87
red/blush wine,https://www.ferrantewinery.com/wp-content/uploads/2018/07/jesters-blush.jpg,88
cooking chocolate,https://www.allrecipes.com/thmb/mA9PGzkIKYJ6C279G1TEH_LbjvQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/10231001720Chocolate20Photo20by20Meredith20650x465-1568d89cc4904fb69b4996be198f3d56.jpg,47
finished products,https://study.com/cimages/videopreview/videopreview-full/bv33s66cvo.jpg,140
canned vegetables,https://www.thedailymeal.com/img/gallery/12-canned-vegetables-to-buy-and-12-to-avoid/l-intro-1706735149.jpg,33
roll products ,https://www.rollproducts.com/wp-content/uploads/2017/05/RPI-LOGO.png,155
pork,https://pinchandswirl.com/wp-content/uploads/2024/07/Pork-Belly-Recipe-sq.jpg,173
UHT-milk,https://www.foodrenegade.com/wp-content/uploads/2020/07/uht-milk-safe-unsafe-safety-healthy-1351x715.jpg,117
softener,https://m.media-amazon.com/images/I/81oGxWZXEFL.jpg,36
specialty cheese,https://www.grocery.coop/sites/default/files/wp-content/uploads/2011/06/Specialty_Cheese_0.jpg,72
liquor,https://www.givethembeer.com/cdn/shop/products/LiquorSampler12_600x.jpg?v=1674584664,145
hygiene articles,https://c8.alamy.com/comp/2B5KXW2/hygiene-articles-to-protect-against-infection-by-viruses-bacteria-disinfectants-wipes-rubber-gloves-breathing-masks-soap-2B5KXW2.jpg,191
mayonnaise,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2023/05/Mayonnaise-Recipe-main-1-1.jpg,249
rice,https://www.madewithlau.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F2r0kdewr%2Fproduction%2F7a767ef62b756df20628101c041622b27d9ee0f6-1000x668.jpg&w=3840&q=75,75
jam,https://i0.wp.com/www.pardonyourfrench.com/wp-content/uploads/2022/05/strawberry-jam-5.jpg?resize=585%2C585&ssl=1,225
ham,https://upload.wikimedia.org/wikipedia/commons/a/a9/Ham_%284%29.jpg,219
nut snack,"https://m.media-amazon.com/images/I/91JtjykfFJL._AC_UF1000,1000_QL80_.jpg",225
pet care,https://www.petcareins.com/wp-content/uploads/2022/02/certifiedpet_hero.jpeg,68
dog food,http://www.petsense.com/cdn/shop/files/1879992_grande.jpg?v=1726670805,26
chocolate marshmallow,https://tastesbetterfromscratch.com/wp-content/uploads/2021/02/Chocolate-Covered-Marshmallows-8.jpg,85
female sanitary products,https://www.morelandobgyn.com/hs-fs/hubfs/Feminine%20Hygiene%20Products.jpg?width=509&height=339&name=Feminine%20Hygiene%20Products.jpg,240
syrup,http://www.pearlmillingcompany.com/images/products/syrups/original.png,49
sweet spreads,https://images.squarespace-cdn.com/content/v1/5fb0406513eba3050d70a2bb/1621302275606-B6C6AVO51PA6KJRR42H3/3+Spread+Cover.jpg,115
cereals,https://global.discourse-cdn.com/flex020/uploads/mst3k/original/3X/3/4/34cfdb99c4818d202e6b2fba093ef5815b4c00e2.jpeg,74
skin care,"https://hips.hearstapps.com/hmg-prod/images/2-natural-skincare-brands-670eadb4e4fcf.jpg?crop=0.6666666666666666xw:1xh;center,top&resize=1200:*",132
spread cheese,https://i5.walmartimages.com/seo/Philadelphia-Original-Cream-Cheese-Spread-8-oz-Tub_d1f5fb6c-5714-4866-8c84-16e2fd18a978.7c5a4def07798d3dead739659a6517ea.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,200
beverages,https://eu-images.contentstack.com/v3/assets/blt7a82e963f79cc4ec/blt60803213ffe6589c/66ec2f2d00900379f7caf243/beverages.png,240
herbs,"https://assets.epicurious.com/photos/661820a17af12b050e92c390/2:3/w_3788,h_5682,c_limit/Fresh-Herbs_HERO_040424_3581.jpg",185
grapes,https://www.kroger.com/product/images/xlarge/front/0000000004023,183
popcorn,https://www.simplyrecipes.com/thmb/Xzggu-Md45HKhhYSw4DK8tGlZ_I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-Perfect-Popcorn-LEAD-41-4a75a18443ae45aa96053f30a3ed0a6b.JPG,173
pasta,"https://assets.epicurious.com/photos/5988e3458e3ab375fe3c0caf/1:1/w_3607,h_3607,c_limit/How-to-Make-Chicken-Alfredo-Pasta-hero-02082017.jpg",140
dental care,https://brimhalldentalgroup.com/wp-content/uploads/important-dental-care-for-seniors-from-a-general-dentist.jpg,121
turkey,https://upload.wikimedia.org/wikipedia/commons/8/8a/Male_wild_turkey_%28Meleagris_gallopavo%29_strutting.jpg,137
white wine,http://www.coravin.com/cdn/shop/articles/types_of_white_wine.jpg?v=1732127889,161
whisky,http://www.shawnfinewine.com/cdn/shop/products/AA76294E-0A50-454C-8871-57532B50F3F5.jpg?v=1661721941,228
liquor (appetizer),https://i.pinimg.com/736x/83/ae/55/83ae55620bba0752f7d05c13ec1ee56b.jpg,87
detergent,https://i5.walmartimages.com/asr/58d11db7-34ce-44e8-87e5-2ee3138a5353.6aaad16c7f06c2d6738eff0d2ced0bf6.jpeg,181
chewing gum,https://m.media-amazon.com/images/I/A1idDOGxvHL.jpg,246
photo/film,https://upload.wikimedia.org/wikipedia/commons/c/ca/Undeveloped_35_mm_film.jpg,125
rum,http://shopbluebirddistilling.com/cdn/shop/files/DarkRum.png?v=1717077329,227
pot plants,https://m.media-amazon.com/images/I/61O7VHZtmgL.jpg,57
make up remover,https://m.media-amazon.com/images/I/71Pe1fxadeL.jpg,146
honey,https://cdn.mos.cms.futurecdn.net/zcz8f72orNC9GKgm3tbqMY-1200-80.jpg,124
canned fruit,https://i5.walmartimages.com/seo/Del-Monte-Fruit-Cocktail-Extra-Light-Syrup-Canned-Fruit-105-oz-Can_5af5e96e-a1c7-48d7-ad1a-f0641767ec09.3d3186becd806b988d393f4655e87656.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,164
curd cheese,http://cheesemaking.com/cdn/shop/products/cottage-cheese-recipe-dry-curd.jpg?v=1533180777&width=2048,233
ketchup,https://i5.walmartimages.com/seo/Heinz-Tomato-Ketchup-20-oz_df19e3bc-27e9-4d72-8f83-eb86862ffb00.c02e78adf42a1c126ca71c6e0946c298.jpeg,130
instant coffee,https://shop.smucker.com/cdn/shop/files/q9f4kbc2ejmpyc9ihdup.jpg?v=1702052814&width=2400,219
cake bar,https://i5.walmartimages.com/seo/7Days-Cake-Bars-Chocolate-2-12oz-Pack-of-16_41c1130f-1e46-49f6-a43b-74286905e28e.1b462473293d93a63e71ca1ae86044bf.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,66
vinegar,https://m.media-amazon.com/images/I/71U9sUVFmzL.jpg,112
organic sausage,https://dylzm7u8zqclv.cloudfront.net/2020/11/16/12/39/15/9db5a2d6-c5ae-443b-a699-99493518e9f7/Organic-Sweet-Italian-Chicken-Sausage_Front.png,135
nuts/prunes,https://www.bulgarian-nuts.com/wp-content/uploads/2017/01/dried-pitted-prunes-bulgarian-nuts.jpg,135
tidbits,"https://m.media-amazon.com/images/I/41uh8aQkISL._AC_UF894,1000_QL80_.jpg",92
kitchen towels,https://m.media-amazon.com/images/I/815cJs5w8yL.jpg,39
abrasive cleaner,https://kleanstripauto.com/resources/product-images/bulldog-abrasive-cleaner.png,246
baking powder,https://m.media-amazon.com/images/I/81wFgy9GwuL.jpg,189
zwieback,https://upload.wikimedia.org/wikipedia/commons/7/79/Zwieback-1.jpg,101
sauces,https://embed.widencdn.net/img/beef/t7czsycsiw/1120x840px/AdobeStock_148561805.jpeg?keep=c&u=7fueml,142
fish,https://cdn.britannica.com/14/162014-050-45C1FD13/warm-bloodedness-opah-results-heat-exchange-system-gills.jpg,186
potato products,"https://assets.bonappetit.com/photos/63dd38967ce1373a96817e3d/3:2/w_5163,h_3442,c_limit/Potato_Taste_test.jpg",239
cocoa drinks,"https://assets.epicurious.com/photos/61eb09dfb37c8d2963dd7bde/1:1/w_2849,h_2849,c_limit/HotCocoaForOne_RECIPE_012022_086_VOG_final.jpg",54
salt,https://www.canr.msu.edu/outreach/uploads/images/salt-6728600_1280.jpg?language_id=1,139
snack products,https://m.media-amazon.com/images/I/91f7ZyWZOeL.jpg,87
light bulbs,https://images.thdstatic.com/productImages/370879ed-c1ba-4d66-85d9-0aa0b98ba4c4/svn/feit-electric-colored-light-bulbs-at19-h-led-hdrp-64_1000.jpg,136
soap,https://upload.wikimedia.org/wikipedia/commons/9/9b/Handmade_soap_cropped_and_simplified.jpg,188
decalcifier,https://d2xtm1qsylcfqn.cloudfront.net/INTERSHOP/static/WFS/LBS-LBSUS-Site/-/LBS/en_US/decalcifier_system_yellow_code.jpg,141
brandy,https://10thwhiskey.com/cdn/shop/products/Final_BrandyBottle_Mockup_1500x.png?v=1644260369,118
specialty vegetables,https://extension.umd.edu/sites/extension.umd.edu/files/styles/optimized/public/2021-01/MREDC_Trending_SpecialtyVegetables.jpg?itok=YuNxF3Lw,64
bathroom cleaner,https://images.thdstatic.com/productImages/a543f4da-9f3f-4543-ae15-6d62e4bf015a/svn/oxiclean-shower-bathtub-cleaners-5703700053-64_1000.jpg,58
meat spreads,https://www.boisebistromarket.com/wp-content/uploads/2020/09/HAMSALAD.jpg,126
cookware,https://www.greenpan.us/cdn/shop/products/CC000126-001-2_85cc4f49-1b29-45a2-970a-f68526f5851a.jpg?v=1683821941&width=1200,208
specialty fat,https://www.wilmar-international.com/images/default-source/default-album/specialty-fats/homepage/3-blocks-of-chocolatedee77cc6eaea4904bc6a9516ecd79c0f.png?sfvrsn=35e9db7d_2,206
salad dressing,https://feelgoodfoodie.net/wp-content/uploads/2020/09/how-to-make-vinaigrette-emulsified-6.jpg,239
ready soups,https://i.ebayimg.com/images/g/RQUAAOSw7qhgQng-/s-l400.jpg,84
liver loaf,http://fieldmeats.com/wp-content/uploads/sites/5/2017/06/Liver-Loaf-12-oz-8063.png,122
bags,https://m.media-amazon.com/images/I/71T8EVp49iL._AC_UY1000_.jpg,117
toilet cleaner,https://m.media-amazon.com/images/I/81TzLur17XL.jpg,248
artif. sweetener,https://domf5oio6qrcr.cloudfront.net/medialibrary/10926/iStock-1037859810.jpg,126
tea,"https://cdn.apartmenttherapy.info/image/upload/f_jpg,q_auto:eco,c_fill,g_auto,w_1500,ar_1:1/k%2FPhoto%2FRecipes%2F2023-12-milk-tea%2Fmilk-tea-587",138
rubbing alcohol,https://now.optum.com/_next/image?url=https%3A%2F%2Fmedia.post.rvohealth.io%2F2ihZCVbiHmIOsY9s49uLVzzMGB9%2F2024%2F07%2F03%2F2ikQJc3nDfZR2ziuQr0bwYFOUPe.jpeg&w=3840&q=75,30
pudding powder,"https://m.media-amazon.com/images/I/51W2mGLLAdL._AC_UF894,1000_QL80_.jpg",209
frozen fruits,https://www.health.com/thmb/ojAzmymz6F_VOAKlM6F2U0dHT0g=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Health-GettyImages-FrozenFruitVsFreshFruit-9ae38319d2e842998cafe926ef6e1319.jpg,70
frozen chicken,https://hips.hearstapps.com/hmg-prod/images/frozen-wings-royalty-free-image-1686680053.jpg,221
cream,https://www.recipetineats.com/tachyon/2022/11/Chantilly-cream_5.jpg?resize=500%2C500,71
flower soil/fertilizer,https://drearth.com/wp-content/uploads/FlowerGirlSoil_8QT_849-2.jpg,94
kitchen utensil,https://m.media-amazon.com/images/I/71IOG-fiI1L.jpg,201
baby cosmetics,https://freshbeautyfix.com/wp-content/uploads/2018/09/freshbeautyfix-baby-skincare-essentials-flatlay.jpg?w=1200,103
organic products,https://grist.org/wp-content/uploads/2015/11/organic.jpg?quality=75&strip=all&w=1200,112
